task,condition,elapsed_sec,latency_ms
ecgclass,single_ecgclass,163.7686,10.2916
ecgclass,single_ecgclass,163.7759,12.7509
ecgclass,single_ecgclass,163.8618,11.2247
ecgclass,single_ecgclass,163.8871,10.2806
ecgclass,single_ecgclass,163.9034,10.0904
ecgclass,single_ecgclass,163.9196,10.1106
ecgclass,single_ecgclass,163.9218,17.6175
ecgclass,single_ecgclass,163.9495,10.3061
ecgclass,single_ecgclass,163.9537,16.2098
ecgclass,single_ecgclass,163.9589,20.6783
ecgclass,single_ecgclass,163.9897,10.3271
ecgclass,single_ecgclass,163.9898,19.9063
ecgclass,single_ecgclass,164.0096,10.0677
ecgclass,single_ecgclass,164.0308,10.3414
ecgclass,single_ecgclass,164.033,17.8008
ecgclass,single_ecgclass,164.041,19.4905
ecgclass,single_ecgclass,164.0776,10.3693
ecgclass,single_ecgclass,164.099,10.267
ecgclass,single_ecgclass,164.1104,10.0436
ecgclass,single_ecgclass,164.1166,13.9585
ecgclass,single_ecgclass,164.1386,10.2067
ecgclass,single_ecgclass,164.1487,10.0396
ecgclass,single_ecgclass,164.1638,10.0644
