task,condition,elapsed_sec,latency_ms
ecgclass,no_sharing,6.1412,24.2691
ecgclass,no_sharing,6.1696,17.5152
ecgclass,no_sharing,6.1719,35.4571
ecgclass,no_sharing,6.1847,22.7659
ecgclass,no_sharing,6.1902,31.3363
ecgclass,no_sharing,6.1992,22.408
ecgclass,no_sharing,6.2506,14.4196
ecgclass,no_sharing,6.2579,27.2782
ecgclass,no_sharing,6.2721,38.166
ecgclass,no_sharing,6.2807,29.6748
ecgclass,no_sharing,6.283,30.1054
ecgclass,no_sharing,6.283,30.1971
ecgclass,no_sharing,6.3029,22.3954
ecgclass,no_sharing,6.3043,21.1673
ecgclass,no_sharing,6.3066,18.9826
ecgclass,no_sharing,6.3183,26.7882
ecgclass,no_sharing,6.3221,23.2563
ecgclass,no_sharing,6.3299,28.3711
ecgclass,no_sharing,6.3376,20.766
ecgclass,no_sharing,6.3379,20.4768
ecgclass,no_sharing,6.3655,13.6623
ecgclass,no_sharing,6.4169,21.4901
ecgclass,no_sharing,6.4246,39.747
ecgclass,no_sharing,6.4306,33.8507
ecgclass,no_sharing,6.4581,19.4774
ecgclass,no_sharing,6.4656,25.1544
ecgclass,no_sharing,6.4773,25.5384
ecgclass,no_sharing,6.5028,12.3415
ecgclass,no_sharing,6.5091,29.8657
ecgclass,no_sharing,6.5329,18.5006
ecgclass,no_sharing,6.5471,17.2203
ecgclass,no_sharing,6.5599,17.2462
ecgclass,no_sharing,6.5823,25.1675
ecgclass,no_sharing,6.5823,41.1565
ecgclass,no_sharing,6.5868,36.7162
ecgclass,no_sharing,6.5892,34.9569
ecgclass,no_sharing,6.5935,30.683
ecgclass,no_sharing,6.5987,25.4159
ecgclass,no_sharing,6.602,22.1598
ecgclass,no_sharing,6.6096,35.8331
ecgclass,no_sharing,6.6139,31.7037
ecgclass,no_sharing,6.6214,24.21
ecgclass,no_sharing,6.6293,31.7316
ecgclass,no_sharing,6.6327,28.4159
ecgclass,no_sharing,6.6452,28.9056
ecgclass,no_sharing,6.6591,15.0328
ecgclass,no_sharing,6.6785,16.6526
ecgclass,no_sharing,6.6821,31.7936
ecgclass,no_sharing,6.6939,20.0884
ecgclass,no_sharing,6.7109,16.4878
ecgclass,no_sharing,6.7122,15.239
ecgclass,no_sharing,6.7194,34.2584
ecgclass,no_sharing,6.731,38.7058
ecgclass,no_sharing,6.7344,35.3849
ecgclass,no_sharing,6.7577,30.8144
ecgclass,no_sharing,6.7739,38.2338
ecgclass,no_sharing,6.7761,36.0806
ecgclass,no_sharing,6.784,28.2526
ecgclass,no_sharing,6.8264,22.4376
ecgclass,no_sharing,6.8357,34.4033
ecgclass,no_sharing,6.8534,35.6476
ecgclass,no_sharing,6.8842,23.0048
ecgclass,no_sharing,6.8922,31.8482
ecgclass,no_sharing,6.8924,31.6205
ecgclass,no_sharing,6.8957,28.3144
ecgclass,no_sharing,6.904,20.0999
ecgclass,no_sharing,6.9113,33.2482
ecgclass,no_sharing,6.9215,23.0572
ecgclass,no_sharing,6.9386,29.1891
ecgclass,no_sharing,6.957,28.0991
ecgclass,no_sharing,6.9709,33.1249
ecgclass,no_sharing,7.0061,13.0424
ecgclass,no_sharing,7.0513,13.6471
ecgclass,no_sharing,7.0678,15.162
ecgclass,no_sharing,7.0918,15.2645
ecgclass,no_sharing,7.0991,25.7261
ecgclass,no_sharing,7.1005,24.4992
ecgclass,no_sharing,7.1115,13.5472
ecgclass,no_sharing,7.1437,17.2513
ecgclass,no_sharing,7.145,29.5906
ecgclass,no_sharing,7.1504,24.1964
ecgclass,no_sharing,7.1634,28.9829
ecgclass,no_sharing,7.1708,21.6973
ecgclass,no_sharing,7.1708,21.7404
ecgclass,no_sharing,7.2233,14.5195
ecgclass,no_sharing,7.2329,29.4812
ecgclass,no_sharing,7.2362,26.2227
ecgclass,no_sharing,7.2432,32.7897
ecgclass,no_sharing,7.2432,33.1292
ecgclass,no_sharing,7.2529,23.4568
ecgclass,no_sharing,7.2739,15.6245
ecgclass,no_sharing,7.2834,24.7715
ecgclass,no_sharing,7.3025,17.8733
ecgclass,no_sharing,7.3113,21.3971
ecgclass,no_sharing,7.3285,20.1173
ecgclass,no_sharing,7.3377,23.8452
ecgclass,no_sharing,7.3507,22.824
ecgclass,no_sharing,7.3747,18.7142
ecgclass,no_sharing,7.43,13.9766
ecgclass,no_sharing,7.4361,32.8488
ecgclass,no_sharing,7.4791,23.1419
ecgclass,no_sharing,7.4804,35.9628
ecgclass,no_sharing,7.4916,24.8771
ecgclass,no_sharing,7.5003,16.207
ecgclass,no_sharing,7.5124,19.8586
ecgclass,no_sharing,7.5343,18.2724
ecgclass,no_sharing,7.5409,30.0636
ecgclass,no_sharing,7.593,20.9517
ecgclass,no_sharing,7.6033,28.6427
ecgclass,no_sharing,7.6214,34.8341
ecgclass,no_sharing,7.6332,42.7222
ecgclass,no_sharing,7.6415,34.4424
ecgclass,no_sharing,7.6495,26.8061
ecgclass,no_sharing,7.6495,26.7985
ecgclass,no_sharing,7.6989,13.541
ecgclass,no_sharing,7.7116,15.8844
ecgclass,no_sharing,7.7463,14.1399
ecgclass,no_sharing,7.7962,18.2867
ecgclass,no_sharing,7.8157,23.2663
ecgclass,no_sharing,7.8221,37.5724
ecgclass,no_sharing,7.8295,30.3686
ecgclass,no_sharing,7.8309,29.022
ecgclass,no_sharing,7.861,13.5479
ecgclass,no_sharing,7.8756,17.5431
ecgclass,no_sharing,7.9094,12.9397
ecgclass,no_sharing,7.9401,13.5128
ecgclass,no_sharing,7.9401,37.4947
ecgclass,no_sharing,7.9642,27.8642
ecgclass,no_sharing,7.9642,27.8568
ecgclass,no_sharing,7.9657,26.4568
ecgclass,no_sharing,7.9801,24.8964
ecgclass,no_sharing,7.9868,18.2786
ecgclass,no_sharing,8.0065,16.2907
ecgclass,no_sharing,8.0477,21.6124
ecgclass,no_sharing,8.055,35.2535
ecgclass,no_sharing,8.0661,24.2491
ecgclass,no_sharing,8.0661,24.2486
ecgclass,no_sharing,8.0689,41.1153
ecgclass,no_sharing,8.0827,27.6327
ecgclass,no_sharing,8.0831,27.2608
ecgclass,no_sharing,8.0962,27.2596
ecgclass,no_sharing,8.1085,15.2044
ecgclass,no_sharing,8.1098,26.1881
