task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns,phase
nyudepth,stfq,10.1075,48.6948,43.5319,41.7855,0.0024,0.981,1.991,0.0,5.163,1777844709686205340,1
nyudepth,stfq,10.9209,48.9097,44.1063,42.8065,0.0026,0.6096,1.992,0.0,4.8033,1777844710499527662,1
nyudepth,stfq,11.2687,53.2556,48.1867,45.8015,0.0028,1.004,1.8477,0.0,5.0689,1777844710847169182,1
nyudepth,stfq,11.3156,70.4072,65.5442,64.1732,0.0023,0.6599,2.2724,0.0,4.863,1777844710894550338,1
nyudepth,stfq,11.6654,66.9923,60.2143,59.0786,0.0023,0.5364,4.3049,0.0,6.778,1777844711246400973,1
nyudepth,stfq,11.8567,50.0369,45.0233,43.4858,0.0027,0.7448,1.9088,0.0,5.0136,1777844711435259457,1
nyudepth,stfq,11.8946,78.4619,67.6011,66.3285,0.0024,0.6006,8.2765,0.0,10.8607,1777844711479565587,1
nyudepth,stfq,11.9872,54.6877,50.2887,49.0468,0.0026,0.567,1.7271,0.0,4.3991,1777844711565627401,1
nyudepth,stfq,13.1445,47.4503,42.7995,41.5333,0.0027,0.5751,2.0056,0.0,4.6508,1777844712723207799,1
nyudepth,stfq,13.2802,49.9454,44.9815,43.5213,0.0026,0.7752,1.7488,0.0,4.9638,1777844712858604172,1
nyudepth,stfq,13.3654,85.2249,60.322,59.0442,0.0027,0.6373,22.2101,0.0,24.9029,1777844712964241473,1
nyudepth,stfq,13.5128,49.1285,44.5978,43.3806,0.0023,0.5666,1.8656,0.0,4.5308,1777844713091304647,1
nyudepth,stfq,14.202,77.9693,59.6036,58.3989,0.0023,0.5934,15.8823,0.0,18.3657,1777844713794600810,1
nyudepth,stfq,14.5664,100.1055,66.5424,64.9778,0.0026,0.8393,30.3378,0.0,33.5632,1777844714173448846,1
nyudepth,stfq,14.6312,95.9399,61.548,60.0822,0.0026,0.8624,31.2886,0.0,34.3918,1777844714239167642,1
nyudepth,stfq,14.6331,153.2352,60.1209,58.6905,0.0021,0.833,90.1265,0.0,93.1143,1777844714299885090,1
nyudepth,stfq,14.7803,65.4907,60.3117,58.8934,0.0024,0.8277,2.2182,0.0,5.179,1777844714359189666,1
nyudepth,stfq,14.8295,77.0121,61.9054,60.6821,0.0023,0.589,12.5074,0.0,15.1067,1777844714418692400,1
nyudepth,stfq,15.5193,50.4799,45.15,43.387,0.003,0.8728,2.0781,0.0,5.3299,1777844715098064150,1
nyudepth,stfq,15.5544,77.8434,64.1582,63.0648,0.0024,0.5338,11.2207,0.0,13.6852,1777844715142260675,1
nyudepth,stfq,15.7825,49.1359,44.531,43.2667,0.0179,0.5816,1.9333,0.0,4.6049,1777844715361097734,1
nyudepth,stfq,16.1221,64.3976,59.4555,57.8865,0.0028,0.8528,1.6415,0.0,4.9421,1777844715700424599,1
nyudepth,stfq,17.0795,48.8999,44.1023,42.8521,0.0024,0.5864,2.0494,0.0,4.7976,1777844716658207318,1
nyudepth,stfq,17.1755,50.06,45.6604,44.4389,0.0021,0.5538,1.7464,0.0,4.3996,1777844716753961780,1
nyudepth,stfq,17.7545,48.4803,43.7964,42.203,0.0028,0.8719,1.9815,0.0,4.6839,1777844717333180204,1
