task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns,phase
qwenA,stfq,82.5807,2559.7966,2445.7496,2445.7496,0.0,0.0,112.5064,0.0,114.047,1779836199157741795,2
qwenA,stfq,76.8224,9260.9706,7818.3498,7818.3498,0.0,0.0,1441.8113,0.0,1442.6208,1779836194728782609,2
qwenA,stfq,77.9849,8438.859,7805.7599,7805.7599,0.0,0.0,632.1492,0.0,633.099,1779836195081674589,2
qwenA,stfq,77.4937,8930.2204,7812.788,7812.788,0.0,0.0,1116.4498,0.0,1117.4323,1779836195074721749,2
qwenA,stfq,78.129,8294.9424,7798.1083,7798.1083,0.0,0.0,495.8408,0.0,496.8341,1779836195089425221,2
qwenA,stfq,82.8256,3866.9951,3396.5742,3396.5742,0.0,0.0,469.5609,0.0,470.4209,1779836199759696123,2
qwenA,stfq,78.3506,8859.7441,8010.5239,8010.5239,0.0,0.0,848.3629,0.0,849.2202,1779836195663585244,2
qwenA,stfq,79.6752,8059.7594,8003.7877,8003.7877,0.0,0.0,55.1329,0.0,55.9716,1779836196194957869,2
qwenA,stfq,80.2365,7993.8262,7901.123,7901.123,0.0,0.0,91.8314,0.0,92.7031,1779836196792885184,2
qwenA,stfq,80.4153,8006.3016,7909.8398,7909.8398,0.0,0.0,94.1353,0.0,96.4618,1779836196973969282,2
qwenA,stfq,80.5658,8209.378,7917.8234,7917.8234,0.0,0.0,290.715,0.0,291.5546,1779836197321091813,2
qwenA,stfq,86.2301,2545.1596,2350.5681,2350.5681,0.0,0.0,193.7287,0.0,194.5915,1779836202888386432,2
qwenA,stfq,81.6328,8029.911,8024.4822,8024.4822,0.0,0.0,4.5228,0.0,5.4288,1779836198101922666,2
qwenA,stfq,81.9112,8361.5386,8046.3561,8046.3561,0.0,0.0,314.4083,0.0,315.1826,1779836198690210731,2
qwenA,stfq,82.7326,8310.3821,7929.81,7929.81,0.0,0.0,378.9461,0.0,380.5721,1779836199576155828,2
qwenA,stfq,83.396,8205.7862,8036.8165,8036.8165,0.0,0.0,168.1936,0.0,168.9698,1779836200028809249,2
qwenA,stfq,88.769,3610.6789,3603.6678,3603.6678,0.0,0.0,6.1245,0.0,7.0111,1779836205239664584,2
qwenA,stfq,84.1054,8532.6245,8139.9715,8139.9715,0.0,0.0,391.8066,0.0,392.6529,1779836200961764519,2
qwenA,stfq,84.5806,8235.8773,8126.0549,8126.0549,0.0,0.0,108.9799,0.0,109.8224,1779836201154186661,2
qwenA,stfq,85.1742,8587.4658,8115.6265,8115.6265,0.0,0.0,470.9113,0.0,471.8393,1779836202109725904,2
qwenA,stfq,85.6836,8346.5931,8126.9811,8126.9811,0.0,0.0,218.7886,0.0,219.612,1779836202366969367,2
qwenA,stfq,92.0144,2562.0701,2529.5555,2529.5555,0.0,0.0,31.6274,0.0,32.5146,1779836208510607264,2
qwenA,stfq,87.3567,8343.8342,8226.9076,8226.9076,0.0,0.0,116.0362,0.0,116.9265,1779836203937338223,2
qwenA,stfq,92.6084,3501.6012,3471.3901,3471.3901,0.0,0.0,29.3717,0.0,30.2112,1779836209102333117,2
qwenA,stfq,89.1007,8151.5131,8103.5521,8103.5521,0.0,0.0,46.3657,0.0,47.961,1779836205611674030,2
qwenA,stfq,89.1457,8360.1239,8100.9137,8100.9137,0.0,0.0,258.3377,0.0,259.2102,1779836205868603753,2
qwenA,stfq,89.8471,8182.1334,8095.4988,8095.4988,0.0,0.0,85.7847,0.0,86.6347,1779836206397446904,2
qwenA,stfq,95.1563,2872.952,2328.0977,2328.0977,0.0,0.0,543.9863,0.0,544.8543,1779836212164891111,2
qwenA,stfq,90.2704,8269.1214,7995.6382,7995.6382,0.0,0.0,271.7707,0.0,273.4833,1779836207006725985,2
qwenA,stfq,91.4911,8116.503,8005.1822,8005.1822,0.0,0.0,110.4679,0.0,111.3208,1779836208066153059,2
qwenA,stfq,96.4122,3457.9637,3420.4832,3420.4832,0.0,0.0,36.6621,0.0,37.4805,1779836212913443034,2
qwenA,stfq,92.0835,8315.2142,8018.4609,8018.4609,0.0,0.0,295.8715,0.0,296.7532,1779836208843963014,2
qwenA,stfq,92.8932,8030.9753,7920.0836,7920.0836,0.0,0.0,110.0419,0.0,110.8917,1779836209467844589,2
