req_id,task,send_time_rel,latency_ms,start_time_ns,end_time_ns
10373,gestureclass,52.682801,26483.9907,1775274830688914517,1775274830703542123
10374,diasbp,52.686281,26480.6302,1775274830688914517,1775274830703542123
10375,heartrate,52.698614,26468.3285,1775274830688914517,1775274830703542123
10376,diasbp,52.700907,26466.0456,1775274830688914517,1775274830703542123
10377,gestureclass,52.723549,26443.4104,1775274830688914517,1775274830703542123
10378,trafficfore,52.729009,26484.4766,1775274830735676461,1775274830751815092
10379,diasbp,52.731308,26482.1937,1775274830735676461,1775274830751815092
10380,weatherfore,52.73132,26482.3413,1775274830735676461,1775274830751815092
10381,etth1fore,52.735784,26477.9072,1775274830735676461,1775274830751815092
10382,trafficfore,52.735799,26477.9003,1775274830735676461,1775274830751815092
10383,heartrate,52.737242,26476.4633,1775274830735676461,1775274830751815092
10384,diasbp,52.738512,26529.5267,1775274830789216604,1775274830804762377
10385,heartrate,52.75288,26515.1727,1775274830789216604,1775274830804762377
10386,gestureclass,52.757386,26510.8216,1775274830789216604,1775274830804762377
10387,eclfore,52.761829,26506.4619,1775274830789216604,1775274830804762377
10388,heartrate,52.767319,26500.9804,1775274830789216604,1775274830804762377
10389,ecgclass,52.768622,26499.7089,1775274830789216604,1775274830804762377
10390,sysbp,52.77089,26497.4484,1775274830789216604,1775274830804762377
10391,exchangefore,52.779154,26525.3046,1775274830831921750,1775274830846355421
10392,exchangefore,52.785469,26519.0053,1775274830831921750,1775274830846355421
10393,sysbp,52.785482,26518.9996,1775274830831921750,1775274830846355421
10394,diasbp,52.786895,26517.6675,1775274830831921750,1775274830846355421
10395,exchangefore,52.789165,26515.4169,1775274830831921750,1775274830846355421
10396,weatherfore,52.793429,26579.8588,1775274830896132444,1775274830911197894
10397,gestureclass,52.79874,26574.5633,1775274830896132444,1775274830911197894
10398,etth1fore,52.805288,26568.1283,1775274830896132444,1775274830911197894
10399,diasbp,52.805303,26568.1224,1775274830896132444,1775274830911197894
10400,trafficfore,52.812875,26560.5793,1775274830896132444,1775274830911197894
10401,gestureclass,52.820162,26553.299,1775274830896132444,1775274830911197894
10402,heartrate,52.823478,26588.3367,1775274830941130457,1775274830956977050
10403,trafficfore,52.823491,26588.6478,1775274830941130457,1775274830956977050
10404,sysbp,52.827983,26584.1651,1775274830941130457,1775274830956977050
10405,heartrate,52.829242,26582.912,1775274830941130457,1775274830956977050
10406,exchangefore,52.829253,26582.9828,1775274830941130457,1775274830956977050
10407,trafficfore,52.839676,26572.5679,1775274830941130457,1775274830956977050
10408,trafficfore,52.848147,26564.1198,1775274830941130457,1775274830956977050
10409,etth1fore,52.848161,26617.0332,1775274830987320275,1775274831002628882
10410,trafficfore,52.848168,26617.0402,1775274830987320275,1775274831002628882
10411,trafficfore,52.854866,26610.4515,1775274830987320275,1775274831002628882
10412,heartrate,52.859703,26605.6232,1775274830987320275,1775274831002628882
10413,eclfore,52.86096,26604.3978,1775274830987320275,1775274831002628882
10414,diasbp,52.862203,26603.1623,1775274830987320275,1775274831002628882
10415,trafficfore,52.864469,26636.3428,1775274831029183517,1775274831043734311
10416,sysbp,52.867762,26633.0655,1775274831029183517,1775274831043734311
10417,heartrate,52.87006,26631.125,1775274831029183517,1775274831043734311
10418,weatherfore,52.870405,26630.9452,1775274831029183517,1775274831043734311
10419,etth1fore,52.874745,26626.6131,1775274831029183517,1775274831043734311
10420,sysbp,52.878045,26623.3189,1775274831029183517,1775274831043734311
10421,weatherfore,52.886343,26615.0265,1775274831029183517,1775274831043734311
10422,heartrate,52.89175,26660.9399,1775274831076462817,1775274831090644780
10423,heartrate,52.906095,26646.6093,1775274831076462817,1775274831090644780
10424,diasbp,52.909328,26643.4064,1775274831076462817,1775274831090644780
10425,heartrate,52.911437,26641.3064,1775274831076462817,1775274831090644780
10426,weatherfore,52.928735,26663.5885,1775274831114863347,1775274831130469653
10427,eclfore,52.932073,26660.2674,1775274831114863347,1775274831130469653
10428,etth1fore,52.932087,26660.3873,1775274831114863347,1775274831130469653
10429,eclfore,52.933539,26658.9653,1775274831114863347,1775274831130469653
10430,exchangefore,52.937853,26654.6595,1775274831114863347,1775274831130469653
10431,diasbp,52.939161,26653.3577,1775274831114863347,1775274831130469653
10432,sysbp,52.939172,26701.6068,1775274831159787308,1775274831174559569
10433,etth1fore,52.94159,26699.2073,1775274831159787308,1775274831174559569
10434,etth1fore,52.942936,26697.994,1775274831159787308,1775274831174559569
10435,diasbp,52.957516,26683.4495,1775274831159787308,1775274831174559569
10436,ecgclass,52.957759,26683.2163,1775274831159787308,1775274831174559569
10437,gestureclass,52.960011,26680.9711,1775274831159787308,1775274831174559569
10438,trafficfore,52.967277,26715.4078,1775274831210521709,1775274831225877307
10439,sysbp,52.983591,26699.1105,1775274831210521709,1775274831225877307
10440,gestureclass,52.987977,26694.8547,1775274831210521709,1775274831225877307
10441,diasbp,52.993348,26689.4934,1775274831210521709,1775274831225877307
10442,gestureclass,52.994631,26688.2396,1775274831210521709,1775274831225877307
10443,etth1fore,53.006587,26676.2922,1775274831210521709,1775274831225877307
10444,gestureclass,53.020972,26701.1039,1775274831250975579,1775274831266929645
10445,etth1fore,53.022312,26699.7805,1775274831250975579,1775274831266929645
10446,trafficfore,53.023558,26698.6403,1775274831250975579,1775274831266929645
10447,ecgclass,53.033848,26688.3593,1775274831250975579,1775274831266929645
10448,exchangefore,53.04366,26678.5772,1775274831250975579,1775274831266929645
10449,diasbp,53.043925,26678.319,1775274831250975579,1775274831266929645
10450,etth1fore,53.048205,26721.1404,1775274831289723790,1775274831304250964
10451,exchangefore,53.054497,26714.8633,1775274831289723790,1775274831304250964
10452,exchangefore,53.054511,26714.9608,1775274831289723790,1775274831304250964
10453,etth1fore,53.055972,26713.5179,1775274831289723790,1775274831304250964
10454,exchangefore,53.077297,26692.2002,1775274831289723790,1775274831304250964
10455,exchangefore,53.07732,26728.796,1775274831333250990,1775274831347949829
10456,weatherfore,53.077331,26728.8001,1775274831333250990,1775274831347949829
10457,exchangefore,53.08219,26724.0489,1775274831333250990,1775274831347949829
10458,heartrate,53.082205,26724.0546,1775274831333250990,1775274831347949829
10459,exchangefore,53.082697,26723.5692,1775274831333250990,1775274831347949829
10460,eclfore,53.088101,26766.921,1775274831380553331,1775274831394556149
10461,exchangefore,53.091528,26763.5181,1775274831380553331,1775274831394556149
10462,eclfore,53.093493,26762.0635,1775274831380553331,1775274831394556149
10463,exchangefore,53.103814,26751.7536,1775274831380553331,1775274831394556149
10464,exchangefore,53.109123,26746.4523,1775274831380553331,1775274831394556149
10465,weatherfore,53.111437,26744.1447,1775274831380553331,1775274831394556149
10466,gestureclass,53.119747,26769.4833,1775274831412469712,1775274831426922044
10467,trafficfore,53.122079,26767.1654,1775274831412469712,1775274831426922044
10468,eclfore,53.126423,26762.85,1775274831412469712,1775274831426922044
10469,diasbp,53.128125,26761.1561,1775274831412469712,1775274831426922044
10470,weatherfore,53.14052,26783.3281,1775274831451826961,1775274831467070325
10471,diasbp,53.148941,26774.9231,1775274831451826961,1775274831467070325
10472,sysbp,53.148959,26774.9965,1775274831451826961,1775274831467070325
10473,sysbp,53.156249,26767.7865,1775274831451826961,1775274831467070325
10474,ecgclass,53.161535,26762.5225,1775274831451826961,1775274831467070325
10475,heartrate,53.171903,26752.1625,1775274831451826961,1775274831467070325
10476,eclfore,53.173316,26804.9152,1775274831501308475,1775274831515951812
10477,diasbp,53.176661,26801.5854,1775274831501308475,1775274831515951812
10478,exchangefore,53.182026,26796.2284,1775274831501308475,1775274831515951812
10479,trafficfore,53.184335,26793.9968,1775274831501308475,1775274831515951812
10480,heartrate,53.19467,26783.6711,1775274831501308475,1775274831515951812
10481,sysbp,53.204988,26773.3805,1775274831501308475,1775274831515951812
10482,weatherfore,53.208318,26827.8525,1775274831555538127,1775274831571035919
10483,ecgclass,53.211617,26824.5702,1775274831555538127,1775274831571035919
10484,trafficfore,53.215895,26820.4317,1775274831555538127,1775274831571035919
10485,diasbp,53.219356,26817.0335,1775274831555538127,1775274831571035919
10486,sysbp,53.224658,26811.7437,1775274831555538127,1775274831571035919
10487,exchangefore,53.230999,26805.4149,1775274831555538127,1775274831571035919
10488,diasbp,53.236394,26800.0596,1775274831555538127,1775274831571035919
10489,etth1fore,53.23774,26839.4856,1775274831600673544,1775274831615974421
10490,diasbp,53.246154,26831.0864,1775274831600673544,1775274831615974421
10491,eclfore,53.249467,26827.9052,1775274831600673544,1775274831615974421
10492,eclfore,53.250785,26826.618,1775274831600673544,1775274831615974421
10493,eclfore,53.252027,26825.3841,1775274831600673544,1775274831615974421
10494,sysbp,53.253294,26824.1236,1775274831600673544,1775274831615974421
10495,sysbp,53.254557,26863.133,1775274831641230928,1775274831655949968
10496,diasbp,53.257867,26859.8392,1775274831641230928,1775274831655949968
10497,heartrate,53.261154,26856.7414,1775274831641230928,1775274831655949968
10498,trafficfore,53.265468,26852.4368,1775274831641230928,1775274831655949968
10499,eclfore,53.267797,26898.5088,1775274831688851668,1775274831704424312
10500,weatherfore,53.282134,26884.1872,1775274831688851668,1775274831704424312
10501,trafficfore,53.282154,26884.2919,1775274831688851668,1775274831704424312
10502,diasbp,53.283995,26882.4766,1775274831688851668,1775274831704424312
10503,exchangefore,53.294473,26872.0067,1775274831688851668,1775274831704424312
10504,heartrate,53.294703,26871.7835,1775274831688851668,1775274831704424312
10505,trafficfore,53.298977,26918.3717,1775274831737308242,1775274831752547736
10506,gestureclass,53.301253,26916.11,1775274831737308242,1775274831752547736
10507,heartrate,53.320636,26896.8503,1775274831737308242,1775274831752547736
10508,trafficfore,53.32409,26893.4262,1775274831737308242,1775274831752547736
10509,diasbp,53.327395,26890.1277,1775274831737308242,1775274831752547736
10510,heartrate,53.328734,26888.7944,1775274831737308242,1775274831752547736
10511,gestureclass,53.333032,26935.8914,1775274831788273529,1775274831803160293
10512,eclfore,53.33842,26930.5191,1775274831788273529,1775274831803160293
10513,heartrate,53.338443,26930.6231,1775274831788273529,1775274831803160293
10514,sysbp,53.346437,26922.6415,1775274831788273529,1775274831803160293
10515,gestureclass,53.349062,26920.0456,1775274831788273529,1775274831803160293
10516,eclfore,53.356342,26912.7727,1775274831788273529,1775274831803160293
10517,heartrate,53.357664,26945.1418,1775274831832030796,1775274831847252951
10518,weatherfore,53.361993,26940.8283,1775274831832030796,1775274831847252951
10519,heartrate,53.362255,26940.6526,1775274831832030796,1775274831847252951
10520,diasbp,53.36563,26937.3,1775274831832030796,1775274831847252951
10521,gestureclass,53.367973,26934.9635,1775274831832030796,1775274831847252951
10522,sysbp,53.367985,26976.1069,1775274831872007873,1775274831886309320
10523,ecgclass,53.37779,26966.3224,1775274831872007873,1775274831886309320
10524,ecgclass,53.381145,26963.0094,1775274831872007873,1775274831886309320
10525,eclfore,53.392475,26952.0192,1775274831872007873,1775274831886309320
10526,ecgclass,53.402864,26941.6401,1775274831872007873,1775274831886309320
10527,heartrate,53.405217,26939.2943,1775274831872007873,1775274831886309320
10528,trafficfore,53.405232,26990.6495,1775274831917005576,1775274831930874941
10529,exchangefore,53.40524,26990.6592,1775274831917005576,1775274831930874941
10530,trafficfore,53.405245,26990.8254,1775274831917005576,1775274831930874941
10531,trafficfore,53.422078,26974.0026,1775274831917005576,1775274831930874941
10532,ecgclass,53.45084,26989.0525,1775274831960873126,1775274831976743430
10533,gestureclass,53.455219,26984.6883,1775274831960873126,1775274831976743430
10534,weatherfore,53.458534,26981.8456,1775274831960873126,1775274831976743430
10535,sysbp,53.461797,26978.5922,1775274831960873126,1775274831976743430
10536,etth1fore,53.463071,26977.3254,1775274831960873126,1775274831976743430
10537,gestureclass,53.47336,26967.0422,1775274831960873126,1775274831976743430
10538,weatherfore,53.478758,27001.7412,1775274832008521297,1775274832022554886
10539,weatherfore,53.489129,26991.3859,1775274832008521297,1775274832022554886
10540,weatherfore,53.490425,26990.1977,1775274832008521297,1775274832022554886
10541,diasbp,53.504685,26975.9612,1775274832008521297,1775274832022554886
10542,heartrate,53.5047,26975.9541,1775274832008521297,1775274832022554886
10543,weatherfore,53.510097,27022.7182,1775274832055284051,1775274832070667851
10544,trafficfore,53.510111,27022.7199,1775274832055284051,1775274832070667851
10545,trafficfore,53.513525,27019.4373,1775274832055284051,1775274832070667851
10546,exchangefore,53.515885,27017.1013,1775274832055284051,1775274832070667851
10547,exchangefore,53.521449,27011.5445,1775274832055284051,1775274832070667851
10548,gestureclass,53.528879,27004.1203,1775274832055284051,1775274832070667851
10549,diasbp,53.531244,27043.4487,1775274832095864276,1775274832110512763
10550,sysbp,53.531259,27043.4632,1775274832095864276,1775274832110512763
10551,weatherfore,53.533648,27041.1859,1775274832095864276,1775274832110512763
10552,sysbp,53.538856,27036.0036,1775274832095864276,1775274832110512763
10553,ecgclass,53.541766,27033.1028,1775274832095864276,1775274832110512763
10554,etth1fore,53.54303,27065.7721,1775274832131397883,1775274832146934246
10555,diasbp,53.547293,27061.527,1775274832131397883,1775274832146934246
10556,eclfore,53.549584,27059.3789,1775274832131397883,1775274832146934246
10557,eclfore,53.553854,27055.1424,1775274832131397883,1775274832146934246
10558,sysbp,53.558158,27050.8466,1775274832131397883,1775274832146934246
