req_id,task,send_time_rel,latency_ms,start_time_ns,end_time_ns
1602,diasbp,15.672672,100.4467,1775274676238676236,1775274676254109629
1603,diasbp,15.677936,95.1865,1775274676238676236,1775274676254109629
1604,gestureclass,15.688272,84.8548,1775274676238676236,1775274676254109629
1605,etth1fore,15.699768,73.3991,1775274676238676236,1775274676254109629
1606,trafficfore,15.720321,97.2662,1775274676286143838,1775274676300692894
1607,etth1fore,15.735637,81.9626,1775274676286143838,1775274676300692894
1608,etth1fore,15.746128,71.5454,1775274676286143838,1775274676300692894
1609,ecgclass,15.750469,67.2193,1775274676286143838,1775274676300692894
1610,gestureclass,15.753822,63.8723,1775274676286143838,1775274676300692894
1611,diasbp,15.766208,96.1924,1775274676339459381,1775274676354294496
1612,eclfore,15.76862,93.9128,1775274676339459381,1775274676354294496
1613,heartrate,15.771942,90.9798,1775274676339459381,1775274676354294496
1614,weatherfore,15.776281,86.657,1775274676339459381,1775274676354294496
1615,diasbp,15.778563,84.3801,1775274676339459381,1775274676354294496
1616,trafficfore,15.805841,57.1058,1775274676339459381,1775274676354294496
1617,trafficfore,15.819782,93.2853,1775274676389749295,1775274676403553860
1618,eclfore,15.831077,82.2122,1775274676389749295,1775274676403553860
1619,etth1fore,15.838655,74.6431,1775274676389749295,1775274676403553860
1620,gestureclass,15.8442,69.1597,1775274676389749295,1775274676403553860
1621,etth1fore,15.859645,112.4554,1775274676443000866,1775274676458788060
1622,trafficfore,15.866044,106.3495,1775274676443000866,1775274676458788060
1623,ecgclass,15.86731,105.093,1775274676443000866,1775274676458788060
1624,exchangefore,15.869619,102.8235,1775274676443000866,1775274676458788060
1625,heartrate,15.871114,101.3412,1775274676443000866,1775274676458788060
1626,ecgclass,15.875634,146.3909,1775274676493142097,1775274676506865119
1627,etth1fore,15.875646,146.6179,1775274676493142097,1775274676506865119
1628,eclfore,15.878055,144.6998,1775274676493142097,1775274676506865119
1629,sysbp,15.908326,114.4383,1775274676493142097,1775274676506865119
1630,ecgclass,15.908342,114.4278,1775274676493142097,1775274676506865119
1631,sysbp,15.933475,89.3071,1775274676493142097,1775274676506865119
1632,etth1fore,15.936795,146.9779,1775274676554164716,1775274676569326000
1633,heartrate,15.939087,145.143,1775274676554164716,1775274676569326000
1634,ecgclass,15.955372,128.8669,1775274676554164716,1775274676569326000
1635,ecgclass,15.982599,101.6452,1775274676554164716,1775274676569326000
1636,ecgclass,15.984904,99.3447,1775274676554164716,1775274676569326000
1637,eclfore,15.99724,87.0678,1775274676554164716,1775274676569326000
1638,weatherfore,15.99872,139.9841,1775274676608232081,1775274676622820339
1639,sysbp,16.002989,135.8316,1775274676608232081,1775274676622820339
1640,diasbp,16.017376,121.6147,1775274676608232081,1775274676622820339
1641,sysbp,16.022202,116.7996,1775274676608232081,1775274676622820339
1642,gestureclass,16.036885,102.2947,1775274676608232081,1775274676622820339
1643,exchangefore,16.038162,101.0256,1775274676608232081,1775274676622820339
1644,trafficfore,16.054453,84.8043,1775274676608232081,1775274676622820339
1645,weatherfore,16.068811,101.0048,1775274676646032459,1775274676659947317
1646,ecgclass,16.080113,89.715,1775274676646032459,1775274676659947317
1647,etth1fore,16.081432,88.5084,1775274676646032459,1775274676659947317
1648,trafficfore,16.090421,79.6237,1775274676646032459,1775274676659947317
1649,sysbp,16.104737,65.3133,1775274676646032459,1775274676659947317
1650,heartrate,16.129219,79.7508,1775274676684416395,1775274676698578530
1651,exchangefore,16.134588,74.3887,1775274676684416395,1775274676698578530
1652,gestureclass,16.15836,50.6282,1775274676684416395,1775274676698578530
1653,exchangefore,16.175167,70.024,1775274676726704065,1775274676740372725
1654,ecgclass,16.189475,55.9363,1775274676726704065,1775274676740372725
1655,gestureclass,16.189734,55.6965,1775274676726704065,1775274676740372725
1656,heartrate,16.194031,51.4624,1775274676726704065,1775274676740372725
1657,exchangefore,16.208377,37.1292,1775274676726704065,1775274676740372725
1658,ecgclass,16.220113,76.458,1775274676772874168,1775274676785656703
1659,etth1fore,16.225568,71.1472,1775274676772874168,1775274676785656703
1660,weatherfore,16.226934,69.7873,1775274676772874168,1775274676785656703
1661,weatherfore,16.249627,85.6855,1775274676811699416,1775274676824711208
1662,ecgclass,16.252995,82.3901,1775274676811699416,1775274676824711208
1663,diasbp,16.267323,68.1913,1775274676811699416,1775274676824711208
1664,sysbp,16.271806,63.7143,1775274676811699416,1775274676824711208
1665,ecgclass,16.291311,77.7059,1775274676850280318,1775274676864290158
1666,trafficfore,16.29458,74.7561,1775274676850280318,1775274676864290158
1667,gestureclass,16.313875,55.4748,1775274676850280318,1775274676864290158
1668,heartrate,16.320461,48.8989,1775274676850280318,1775274676864290158
1669,exchangefore,16.328749,72.9325,1775274676883648246,1775274676897113131
1670,exchangefore,16.337641,64.1477,1775274676883648246,1775274676897113131
1671,trafficfore,16.342033,60.0104,1775274676883648246,1775274676897113131
1672,heartrate,16.368744,33.3412,1775274676883648246,1775274676897113131
1673,weatherfore,16.375458,60.384,1775274676919406504,1775274676931418766
1674,sysbp,16.403181,61.9037,1775274676948505807,1775274676960604142
1675,exchangefore,16.431448,33.7443,1775274676948505807,1775274676960604142
1676,gestureclass,16.442981,49.3402,1775274676975922261,1775274676987880072
1677,weatherfore,16.47335,56.4289,1775274677005647203,1775274677019180359
1678,trafficfore,16.490792,39.0778,1775274677005647203,1775274677019180359
1679,diasbp,16.494416,35.4638,1775274677005647203,1775274677019180359
1680,ecgclass,16.497706,76.6611,1775274677044466461,1775274677057649217
1681,trafficfore,16.503403,71.1832,1775274677044466461,1775274677057649217
1682,sysbp,16.528819,45.7816,1775274677044466461,1775274677057649217
1683,heartrate,16.544028,83.9515,1775274677098599998,1775274677112471394
1684,sysbp,16.544052,84.0824,1775274677098599998,1775274677112471394
1685,gestureclass,16.549767,78.4869,1775274677098599998,1775274677112471394
1686,etth1fore,16.560071,68.2552,1775274677098599998,1775274677112471394
1687,sysbp,16.574042,87.3749,1775274677143622768,1775274677156585588
1688,gestureclass,16.589756,71.9368,1775274677143622768,1775274677156585588
1689,exchangefore,16.591301,70.4029,1775274677143622768,1775274677156585588
1690,gestureclass,16.602612,59.2389,1775274677143622768,1775274677156585588
1691,trafficfore,16.603907,57.9505,1775274677143622768,1775274677156585588
1692,exchangefore,16.630427,64.4033,1775274677176728649,1775274677190158772
1693,etth1fore,16.637712,57.2591,1775274677176728649,1775274677190158772
1694,trafficfore,16.643996,50.9825,1775274677176728649,1775274677190158772
1695,weatherfore,16.665975,29.2325,1775274677176728649,1775274677190158772
1696,gestureclass,16.676421,55.2294,1775274677210584191,1775274677222939583
1697,etth1fore,16.679772,118.871,1775274677278856153,1775274677292909955
1698,exchangefore,16.682038,116.8239,1775274677278856153,1775274677292909955
1699,trafficfore,16.684393,114.4812,1775274677278856153,1775274677292909955
1700,heartrate,16.68873,110.3075,1775274677278856153,1775274677292909955
1701,weatherfore,16.69494,104.105,1775274677278856153,1775274677292909955
1702,sysbp,16.716321,82.7334,1775274677278856153,1775274677292909955
1703,heartrate,16.733762,121.9356,1775274677326237392,1775274677339568853
1704,etth1fore,16.737179,118.7177,1775274677326237392,1775274677339568853
1705,sysbp,16.752437,103.472,1775274677326237392,1775274677339568853
1706,heartrate,16.752449,103.6377,1775274677326237392,1775274677339568853
1707,etth1fore,16.757891,98.2032,1775274677326237392,1775274677339568853
1708,sysbp,16.787535,68.5697,1775274677326237392,1775274677339568853
1709,diasbp,16.787547,112.0374,1775274677375932159,1775274677389537038
1710,gestureclass,16.792915,106.812,1775274677375932159,1775274677389537038
1711,gestureclass,16.795344,104.3944,1775274677375932159,1775274677389537038
1712,diasbp,16.802159,97.7437,1775274677375932159,1775274677389537038
1713,ecgclass,16.814402,85.5074,1775274677375932159,1775274677389537038
1714,ecgclass,16.819686,80.2336,1775274677375932159,1775274677389537038
1715,exchangefore,16.824012,137.7749,1775274677432579260,1775274677446466707
1716,ecgclass,16.839587,122.3025,1775274677432579260,1775274677446466707
1717,weatherfore,16.843909,118.3586,1775274677432579260,1775274677446466707
1718,sysbp,16.881223,81.0537,1775274677432579260,1775274677446466707
1719,trafficfore,16.881237,81.0459,1775274677432579260,1775274677446466707
1720,weatherfore,16.892707,69.6306,1775274677432579260,1775274677446466707
1721,eclfore,16.896038,109.6842,1775274677475790117,1775274677491035664
1722,gestureclass,16.903017,103.0498,1775274677475790117,1775274677491035664
1723,diasbp,16.92036,85.716,1775274677475790117,1775274677491035664
1724,weatherfore,16.927824,78.2976,1775274677475790117,1775274677491035664
1725,exchangefore,16.929202,76.9258,1775274677475790117,1775274677491035664
1726,diasbp,16.932459,73.6785,1775274677475790117,1775274677491035664
1727,diasbp,16.936725,109.1039,1775274677514406629,1775274677529907064
1728,diasbp,16.946999,98.9969,1775274677514406629,1775274677529907064
1729,weatherfore,16.966434,79.6993,1775274677514406629,1775274677529907064
1730,etth1fore,16.968754,77.4145,1775274677514406629,1775274677529907064
1731,heartrate,16.974301,71.8818,1775274677514406629,1775274677529907064
1732,ecgclass,16.98859,100.6482,1775274677566230198,1775274677579689063
1733,etth1fore,17.005433,84.1036,1775274677566230198,1775274677579689063
1734,heartrate,17.00825,81.3019,1775274677566230198,1775274677579689063
1735,trafficfore,17.015549,74.0082,1775274677566230198,1775274677579689063
1736,ecgclass,17.020039,69.562,1775274677566230198,1775274677579689063
1737,weatherfore,17.039349,94.0454,1775274677603727398,1775274677617426499
1738,heartrate,17.039362,94.1815,1775274677603727398,1775274677617426499
1739,trafficfore,17.040853,92.8345,1775274677603727398,1775274677617426499
1740,trafficfore,17.051278,82.417,1775274677603727398,1775274677617426499
1741,ecgclass,17.07258,61.1708,1775274677603727398,1775274677617426499
1742,weatherfore,17.084888,99.1194,1775274677654210278,1775274677668280650
1743,ecgclass,17.088986,95.3507,1775274677654210278,1775274677668280650
1744,trafficfore,17.095746,88.5985,1775274677654210278,1775274677668280650
1745,heartrate,17.100273,84.0759,1775274677654210278,1775274677668280650
1746,exchangefore,17.106524,119.8778,1775274677698397104,1775274677711807726
1747,ecgclass,17.107823,118.675,1775274677698397104,1775274677711807726
1748,heartrate,17.122129,104.5115,1775274677698397104,1775274677711807726
1749,ecgclass,17.137868,88.7809,1775274677698397104,1775274677711807726
1750,heartrate,17.146263,137.6729,1775274677754520199,1775274677768222871
1751,gestureclass,17.15674,127.2688,1775274677754520199,1775274677768222871
1752,gestureclass,17.160011,124.2375,1775274677754520199,1775274677768222871
1753,exchangefore,17.163326,120.9304,1775274677754520199,1775274677768222871
1754,heartrate,17.164567,119.7522,1775274677754520199,1775274677768222871
1755,diasbp,17.168822,115.5109,1775274677754520199,1775274677768222871
1756,ecgclass,17.183136,101.2025,1775274677754520199,1775274677768222871
1757,ecgclass,17.190429,134.0516,1775274677800116436,1775274677813795887
1758,eclfore,17.195724,128.9201,1775274677800116436,1775274677813795887
1759,heartrate,17.200009,124.7704,1775274677800116436,1775274677813795887
1760,trafficfore,17.20553,119.4408,1775274677800116436,1775274677813795887
1761,weatherfore,17.206808,118.1769,1775274677800116436,1775274677813795887
1762,heartrate,17.208075,116.9579,1775274677800116436,1775274677813795887
1763,weatherfore,17.228797,96.2462,1775274677800116436,1775274677813795887
1764,ecgclass,17.24533,135.6583,1775274677851414650,1775274677865013469
1765,eclfore,17.279586,101.6977,1775274677851414650,1775274677865013469
1766,eclfore,17.279598,101.6936,1775274677851414650,1775274677865013469
1767,diasbp,17.282982,98.3565,1775274677851414650,1775274677865013469
1768,weatherfore,17.2915,89.8502,1775274677851414650,1775274677865013469
1769,sysbp,17.296883,113.3707,1775274677887440496,1775274677902123597
1770,diasbp,17.303361,106.9922,1775274677887440496,1775274677902123597
1771,exchangefore,17.304801,105.6261,1775274677887440496,1775274677902123597
1772,heartrate,17.321114,151.0031,1775274677938387720,1775274677951803503
1773,eclfore,17.335174,137.2409,1775274677938387720,1775274677951803503
1774,etth1fore,17.339502,132.926,1775274677938387720,1775274677951803503
1775,eclfore,17.362869,109.597,1775274677938387720,1775274677951803503
1776,gestureclass,17.362881,109.5955,1775274677938387720,1775274677951803503
1777,weatherfore,17.373296,145.6144,1775274677995173615,1775274678009246037
1778,exchangefore,17.374591,144.6362,1775274677995173615,1775274678009246037
1779,diasbp,17.378827,140.4088,1775274677995173615,1775274678009246037
1780,diasbp,17.385438,133.8606,1775274677995173615,1775274678009246037
1781,ecgclass,17.392725,126.5876,1775274677995173615,1775274678009246037
1782,sysbp,17.394061,125.2573,1775274677995173615,1775274678009246037
1783,heartrate,17.395401,181.4036,1775274678046769458,1775274678061444328
1784,trafficfore,17.397721,179.352,1775274678046769458,1775274678061444328
1785,diasbp,17.399037,178.0474,1775274678046769458,1775274678061444328
1786,gestureclass,17.403386,173.9509,1775274678046769458,1775274678061444328
1787,sysbp,17.412521,164.825,1775274678046769458,1775274678061444328
1788,ecgclass,17.413769,163.5816,1775274678046769458,1775274678061444328
1789,heartrate,17.416027,161.3386,1775274678046769458,1775274678061444328
1790,ecgclass,17.418396,211.0779,1775274678098202606,1775274678112029861
1791,exchangefore,17.423686,206.1367,1775274678098202606,1775274678112029861
1792,trafficfore,17.463094,166.7407,1775274678098202606,1775274678112029861
1793,heartrate,17.471847,158.0853,1775274678098202606,1775274678112029861
1794,ecgclass,17.488602,141.433,1775274678098202606,1775274678112029861
1795,exchangefore,17.502903,127.1925,1775274678098202606,1775274678112029861
1796,heartrate,17.511191,118.9229,1775274678098202606,1775274678112029861
1797,exchangefore,17.530424,136.9174,1775274678143997958,1775274678158121782
1798,ecgclass,17.558721,108.634,1775274678143997958,1775274678158121782
1799,exchangefore,17.56503,102.4971,1775274678143997958,1775274678158121782
1800,gestureclass,17.58753,80.1091,1775274678143997958,1775274678158121782
1801,weatherfore,17.603068,64.5843,1775274678143997958,1775274678158121782
1802,weatherfore,17.625448,42.275,1775274678143997958,1775274678158121782
1803,diasbp,17.62896,76.7572,1775274678186996699,1775274678201172174
1804,eclfore,17.632206,73.6318,1775274678186996699,1775274678201172174
