task,condition,elapsed_sec,latency_ms
ecgclass,no_sharing,19.1736,22.6378
ecgclass,no_sharing,19.1839,29.9191
ecgclass,no_sharing,19.2425,18.7597
ecgclass,no_sharing,19.3735,19.2473
ecgclass,no_sharing,19.3738,47.399
ecgclass,no_sharing,19.4028,52.0709
ecgclass,no_sharing,19.469,13.0894
ecgclass,no_sharing,19.5827,19.5487
ecgclass,no_sharing,19.7237,20.9937
ecgclass,no_sharing,19.7401,37.2326
ecgclass,no_sharing,19.7436,33.7625
ecgclass,no_sharing,19.7607,47.5674
ecgclass,no_sharing,19.8015,38.5604
ecgclass,no_sharing,19.8144,25.7485
ecgclass,no_sharing,19.8357,29.3624
ecgclass,no_sharing,19.9067,13.7093
ecgclass,no_sharing,19.9082,24.528
ecgclass,no_sharing,19.9969,21.2724
ecgclass,no_sharing,19.9984,43.673
gestureclass,no_sharing,0.0001,296.5288
gestureclass,no_sharing,0.0086,324.3651
gestureclass,no_sharing,0.0131,319.9735
gestureclass,no_sharing,0.0156,318.0051
gestureclass,no_sharing,0.0761,257.5805
gestureclass,no_sharing,0.1534,180.2351
gestureclass,no_sharing,0.1731,160.5649
gestureclass,no_sharing,0.2404,93.3514
gestureclass,no_sharing,0.2468,87.002
gestureclass,no_sharing,0.2997,59.8502
gestureclass,no_sharing,0.3267,33.0482
gestureclass,no_sharing,0.3797,13.351
gestureclass,no_sharing,0.5501,16.9466
gestureclass,no_sharing,0.5862,16.8884
gestureclass,no_sharing,0.6492,13.8137
gestureclass,no_sharing,0.7026,18.7962
gestureclass,no_sharing,0.7027,42.4263
gestureclass,no_sharing,0.7142,30.9131
gestureclass,no_sharing,0.733,35.7232
gestureclass,no_sharing,0.7798,16.4108
gestureclass,no_sharing,0.8145,16.0
gestureclass,no_sharing,0.9757,22.3637
gestureclass,no_sharing,1.0217,16.8719
gestureclass,no_sharing,1.101,17.8945
gestureclass,no_sharing,1.1116,29.6342
gestureclass,no_sharing,1.216,14.1628
gestureclass,no_sharing,1.2174,24.2949
gestureclass,no_sharing,1.2458,13.0332
gestureclass,no_sharing,1.2619,18.1813
gestureclass,no_sharing,1.3404,14.7092
gestureclass,no_sharing,1.3573,22.9523
gestureclass,no_sharing,1.3864,17.2434
gestureclass,no_sharing,1.4117,14.6735
gestureclass,no_sharing,1.421,26.3455
gestureclass,no_sharing,1.5262,37.6141
gestureclass,no_sharing,1.5957,14.6379
gestureclass,no_sharing,1.5972,31.0295
gestureclass,no_sharing,1.6353,15.9833
gestureclass,no_sharing,1.6638,13.1226
gestureclass,no_sharing,1.6816,20.8983
gestureclass,no_sharing,1.7126,13.8593
gestureclass,no_sharing,1.715,27.8099
gestureclass,no_sharing,1.7604,13.8113
gestureclass,no_sharing,1.7618,29.5391
gestureclass,no_sharing,1.8075,17.3159
gestureclass,no_sharing,1.9225,24.8983
gestureclass,no_sharing,1.9293,35.3341
gestureclass,no_sharing,1.9356,29.0916
gestureclass,no_sharing,1.9573,27.7493
gestureclass,no_sharing,2.0229,17.8845
gestureclass,no_sharing,2.0881,24.0073
gestureclass,no_sharing,2.0967,30.7708
gestureclass,no_sharing,2.0968,30.7982
gestureclass,no_sharing,2.2895,13.7067
gestureclass,no_sharing,2.3593,18.0197
gestureclass,no_sharing,2.4044,16.5431
gestureclass,no_sharing,2.4436,14.7903
gestureclass,no_sharing,2.5076,16.3743
gestureclass,no_sharing,2.5555,16.1443
gestureclass,no_sharing,2.6375,13.9132
gestureclass,no_sharing,2.6739,14.0626
gestureclass,no_sharing,2.6763,24.5104
gestureclass,no_sharing,2.6807,20.159
gestureclass,no_sharing,2.766,17.4079
gestureclass,no_sharing,2.8146,17.4909
gestureclass,no_sharing,2.8892,22.9647
gestureclass,no_sharing,2.9069,28.9962
gestureclass,no_sharing,2.9903,19.2266
gestureclass,no_sharing,2.9988,41.3527
gestureclass,no_sharing,3.1004,19.3715
gestureclass,no_sharing,3.1243,24.6863
gestureclass,no_sharing,3.2663,16.4728
gestureclass,no_sharing,3.2862,12.9731
gestureclass,no_sharing,3.3323,17.0305
gestureclass,no_sharing,3.5213,17.489
gestureclass,no_sharing,3.5605,16.1266
gestureclass,no_sharing,3.7774,14.1363
gestureclass,no_sharing,3.8121,18.7836
gestureclass,no_sharing,3.866,16.475
gestureclass,no_sharing,3.9491,17.1943
gestureclass,no_sharing,4.0477,25.5053
gestureclass,no_sharing,4.1035,16.6595
gestureclass,no_sharing,4.1607,17.8545
gestureclass,no_sharing,4.1807,18.2433
gestureclass,no_sharing,4.266,13.572
gestureclass,no_sharing,4.2961,13.9608
gestureclass,no_sharing,4.3765,16.685
gestureclass,no_sharing,4.3866,26.1915
gestureclass,no_sharing,4.4409,13.4437
gestureclass,no_sharing,4.4979,13.5624
gestureclass,no_sharing,4.5354,13.4408
gestureclass,no_sharing,4.551,16.7954
gestureclass,no_sharing,4.5739,16.3243
gestureclass,no_sharing,4.5923,12.9075
gestureclass,no_sharing,4.6083,25.5337
gestureclass,no_sharing,4.7125,18.7201
gestureclass,no_sharing,4.8513,23.5045
gestureclass,no_sharing,4.9236,14.0285
gestureclass,no_sharing,4.9753,16.7634
gestureclass,no_sharing,4.9867,25.3065
gestureclass,no_sharing,5.0192,13.0501
gestureclass,no_sharing,5.2693,14.2448
gestureclass,no_sharing,5.337,17.3719
gestureclass,no_sharing,5.3644,12.9492
gestureclass,no_sharing,5.4251,22.7897
gestureclass,no_sharing,5.478,17.4084
gestureclass,no_sharing,5.5573,14.72
gestureclass,no_sharing,5.655,17.1957
gestureclass,no_sharing,5.7618,19.208
gestureclass,no_sharing,5.9567,21.9262
gestureclass,no_sharing,5.9653,33.175
gestureclass,no_sharing,5.992,28.3015
gestureclass,no_sharing,6.0085,31.5268
gestureclass,no_sharing,6.0607,23.2422
gestureclass,no_sharing,6.0837,15.6066
gestureclass,no_sharing,6.1204,13.5605
gestureclass,no_sharing,6.1495,17.4108
gestureclass,no_sharing,6.3443,18.3587
gestureclass,no_sharing,6.3707,12.9163
gestureclass,no_sharing,6.3888,16.1419
gestureclass,no_sharing,6.5107,16.9144
gestureclass,no_sharing,6.5287,26.0999
gestureclass,no_sharing,6.7023,13.8793
gestureclass,no_sharing,6.7938,13.9747
gestureclass,no_sharing,6.9236,14.9374
gestureclass,no_sharing,7.0214,14.1981
gestureclass,no_sharing,7.0732,16.7501
gestureclass,no_sharing,7.0817,27.5393
gestureclass,no_sharing,7.1,28.2531
gestureclass,no_sharing,7.1538,17.1931
gestureclass,no_sharing,7.1552,34.0397
gestureclass,no_sharing,7.1625,26.8142
gestureclass,no_sharing,7.2174,17.6594
gestureclass,no_sharing,7.2208,33.7327
gestureclass,no_sharing,7.2452,32.4628
gestureclass,no_sharing,7.4107,19.3427
gestureclass,no_sharing,7.4173,35.6438
gestureclass,no_sharing,7.4382,33.323
gestureclass,no_sharing,7.505,26.2651
gestureclass,no_sharing,7.5783,17.1659
gestureclass,no_sharing,7.6702,14.0417
gestureclass,no_sharing,7.7073,13.1621
gestureclass,no_sharing,7.7416,17.8061
gestureclass,no_sharing,7.7645,16.9244
gestureclass,no_sharing,7.8959,16.8471
gestureclass,no_sharing,7.9238,16.1493
gestureclass,no_sharing,7.9441,14.1156
gestureclass,no_sharing,7.9475,32.1426
gestureclass,no_sharing,7.9914,13.4153
gestureclass,no_sharing,8.0173,19.8922
gestureclass,no_sharing,8.0262,39.1181
gestureclass,no_sharing,8.0742,17.8006
gestureclass,no_sharing,8.208,13.7296
gestureclass,no_sharing,8.2428,18.821
gestureclass,no_sharing,8.3288,17.7891
gestureclass,no_sharing,8.4479,19.6764
gestureclass,no_sharing,8.5513,21.1494
gestureclass,no_sharing,8.6459,18.9104
gestureclass,no_sharing,8.6543,31.7922
gestureclass,no_sharing,8.6858,18.084
gestureclass,no_sharing,8.7033,23.4828
gestureclass,no_sharing,8.8334,17.1206
gestureclass,no_sharing,8.8516,20.2208
gestureclass,no_sharing,8.8771,13.8109
gestureclass,no_sharing,9.0179,20.6022
gestureclass,no_sharing,9.0645,17.7672
gestureclass,no_sharing,9.0759,24.1249
gestureclass,no_sharing,9.1112,12.7714
gestureclass,no_sharing,9.1575,17.5869
gestureclass,no_sharing,9.1619,35.6979
gestureclass,no_sharing,9.1771,20.5274
gestureclass,no_sharing,9.1845,40.6868
gestureclass,no_sharing,9.2302,18.3561
gestureclass,no_sharing,9.3079,20.0536
gestureclass,no_sharing,9.3452,17.1876
gestureclass,no_sharing,9.4225,16.5203
