task,condition,elapsed_sec,latency_ms
ecgclass,single_ecgclass,6.0059,55.6633
ecgclass,single_ecgclass,6.0111,50.4131
ecgclass,single_ecgclass,6.0124,49.1586
ecgclass,single_ecgclass,6.0308,30.7653
ecgclass,single_ecgclass,6.0504,33.8645
ecgclass,single_ecgclass,6.0517,32.6929
ecgclass,single_ecgclass,6.0529,31.5149
ecgclass,single_ecgclass,6.0915,15.3689
ecgclass,single_ecgclass,6.096,34.9486
ecgclass,single_ecgclass,6.1042,26.6974
ecgclass,single_ecgclass,6.1121,43.3929
ecgclass,single_ecgclass,6.1284,27.0858
ecgclass,single_ecgclass,6.1411,38.3701
ecgclass,single_ecgclass,6.1696,34.3812
ecgclass,single_ecgclass,6.172,32.0773
ecgclass,single_ecgclass,6.1845,45.0244
ecgclass,single_ecgclass,6.1899,39.6287
ecgclass,single_ecgclass,6.2002,29.3732
ecgclass,single_ecgclass,6.2507,20.592
ecgclass,single_ecgclass,6.2581,36.6688
ecgclass,single_ecgclass,6.2724,22.4011
ecgclass,single_ecgclass,6.2808,39.2118
ecgclass,single_ecgclass,6.2833,36.7272
ecgclass,single_ecgclass,6.2833,36.7184
ecgclass,single_ecgclass,6.303,42.4881
ecgclass,single_ecgclass,6.3034,42.1486
ecgclass,single_ecgclass,6.3061,39.4857
ecgclass,single_ecgclass,6.3174,28.2841
ecgclass,single_ecgclass,6.3222,50.2069
ecgclass,single_ecgclass,6.3305,41.9815
ecgclass,single_ecgclass,6.3381,34.4706
ecgclass,single_ecgclass,6.3381,34.529
ecgclass,single_ecgclass,6.3658,29.7883
ecgclass,single_ecgclass,6.4167,14.4646
ecgclass,single_ecgclass,6.4252,30.6318
ecgclass,single_ecgclass,6.4304,49.7088
ecgclass,single_ecgclass,6.4589,21.327
ecgclass,single_ecgclass,6.4651,39.4564
ecgclass,single_ecgclass,6.4775,27.2021
ecgclass,single_ecgclass,6.5033,25.1205
ecgclass,single_ecgclass,6.5088,37.7514
ecgclass,single_ecgclass,6.5325,40.1165
ecgclass,single_ecgclass,6.5465,26.1452
ecgclass,single_ecgclass,6.5608,36.8447
ecgclass,single_ecgclass,6.5828,40.5097
ecgclass,single_ecgclass,6.5829,40.6809
ecgclass,single_ecgclass,6.5865,37.0712
ecgclass,single_ecgclass,6.5898,33.9546
ecgclass,single_ecgclass,6.594,29.6926
ecgclass,single_ecgclass,6.5987,25.0676
ecgclass,single_ecgclass,6.602,21.7919
ecgclass,single_ecgclass,6.6095,39.3577
ecgclass,single_ecgclass,6.6143,34.8217
ecgclass,single_ecgclass,6.6207,28.3618
ecgclass,single_ecgclass,6.629,42.8491
ecgclass,single_ecgclass,6.6323,39.5699
ecgclass,single_ecgclass,6.6447,27.276
ecgclass,single_ecgclass,6.6592,34.9102
ecgclass,single_ecgclass,6.6791,40.6258
ecgclass,single_ecgclass,6.6813,38.3348
ecgclass,single_ecgclass,6.694,50.3829
ecgclass,single_ecgclass,6.7113,33.0541
ecgclass,single_ecgclass,6.7116,32.8615
ecgclass,single_ecgclass,6.7189,25.63
ecgclass,single_ecgclass,6.7308,37.5113
ecgclass,single_ecgclass,6.7343,34.0891
ecgclass,single_ecgclass,6.7587,32.3019
ecgclass,single_ecgclass,6.7735,44.8155
ecgclass,single_ecgclass,6.7759,42.6595
ecgclass,single_ecgclass,6.7841,34.3957
ecgclass,single_ecgclass,6.8256,21.6179
ecgclass,single_ecgclass,6.8361,34.5476
ecgclass,single_ecgclass,6.8533,41.61
ecgclass,single_ecgclass,6.8847,35.9755
ecgclass,single_ecgclass,6.892,28.8801
ecgclass,single_ecgclass,6.8933,27.5936
ecgclass,single_ecgclass,6.896,49.489
ecgclass,single_ecgclass,6.9043,41.4152
ecgclass,single_ecgclass,6.9119,33.8693
ecgclass,single_ecgclass,6.922,23.7834
ecgclass,single_ecgclass,6.9382,25.9273
ecgclass,single_ecgclass,6.9569,30.2408
ecgclass,single_ecgclass,6.9703,41.2786
ecgclass,single_ecgclass,7.0062,29.3384
ecgclass,single_ecgclass,7.0517,13.052
ecgclass,single_ecgclass,7.0679,21.4825
ecgclass,single_ecgclass,7.0925,21.3213
ecgclass,single_ecgclass,7.0989,40.6785
ecgclass,single_ecgclass,7.1004,39.305
ecgclass,single_ecgclass,7.1107,29.0797
ecgclass,single_ecgclass,7.1439,18.3501
ecgclass,single_ecgclass,7.1452,40.8189
ecgclass,single_ecgclass,7.1504,35.6793
ecgclass,single_ecgclass,7.1633,47.2431
ecgclass,single_ecgclass,7.1705,40.1592
ecgclass,single_ecgclass,7.1707,39.9859
ecgclass,single_ecgclass,7.2228,20.926
ecgclass,single_ecgclass,7.2333,34.0559
ecgclass,single_ecgclass,7.2367,30.8564
ecgclass,single_ecgclass,7.243,49.834
ecgclass,single_ecgclass,7.243,49.8261
