task,condition,elapsed_sec,latency_ms
gestureclass,single_gestureclass,5.8401,34.4923
gestureclass,single_gestureclass,5.8715,32.9199
gestureclass,single_gestureclass,5.8917,51.4677
gestureclass,single_gestureclass,5.8932,50.0298
gestureclass,single_gestureclass,5.8933,50.0181
gestureclass,single_gestureclass,5.9166,56.8998
gestureclass,single_gestureclass,5.924,49.5589
gestureclass,single_gestureclass,5.9454,28.2874
gestureclass,single_gestureclass,5.9598,53.2372
gestureclass,single_gestureclass,5.9612,51.8227
gestureclass,single_gestureclass,5.9808,32.2709
gestureclass,single_gestureclass,5.9821,70.292
gestureclass,single_gestureclass,5.9821,70.2877
gestureclass,single_gestureclass,5.9965,56.138
gestureclass,single_gestureclass,6.008,44.7087
gestureclass,single_gestureclass,6.0402,50.1986
gestureclass,single_gestureclass,6.0568,33.7608
gestureclass,single_gestureclass,6.0592,31.358
gestureclass,single_gestureclass,6.0786,42.0353
gestureclass,single_gestureclass,6.0786,42.1488
gestureclass,single_gestureclass,6.0946,57.6389
gestureclass,single_gestureclass,6.098,54.3344
gestureclass,single_gestureclass,6.1193,63.1258
gestureclass,single_gestureclass,6.1193,63.4305
gestureclass,single_gestureclass,6.1206,62.2103
gestureclass,single_gestureclass,6.1319,50.9188
gestureclass,single_gestureclass,6.1342,48.6403
gestureclass,single_gestureclass,6.1515,59.623
gestureclass,single_gestureclass,6.1544,56.875
gestureclass,single_gestureclass,6.1747,36.5334
gestureclass,single_gestureclass,6.1762,35.105
gestureclass,single_gestureclass,6.1899,58.0263
gestureclass,single_gestureclass,6.1913,56.85
gestureclass,single_gestureclass,6.1975,50.6549
gestureclass,single_gestureclass,6.2028,45.4097
gestureclass,single_gestureclass,6.2184,68.9464
gestureclass,single_gestureclass,6.2228,64.569
gestureclass,single_gestureclass,6.2391,48.3139
gestureclass,single_gestureclass,6.2503,37.1163
gestureclass,single_gestureclass,6.2746,42.9688
gestureclass,single_gestureclass,6.2925,25.1896
gestureclass,single_gestureclass,6.2926,25.1789
gestureclass,single_gestureclass,6.298,52.5985
gestureclass,single_gestureclass,6.3033,47.3568
gestureclass,single_gestureclass,6.3208,59.7143
gestureclass,single_gestureclass,6.3232,57.4884
gestureclass,single_gestureclass,6.3315,49.3329
gestureclass,single_gestureclass,6.3429,38.0526
gestureclass,single_gestureclass,6.3462,34.6797
gestureclass,single_gestureclass,6.3476,33.371
gestureclass,single_gestureclass,6.3667,44.4052
gestureclass,single_gestureclass,6.3891,54.6916
gestureclass,single_gestureclass,6.3925,51.2996
gestureclass,single_gestureclass,6.3988,45.0428
gestureclass,single_gestureclass,6.4192,56.8097
gestureclass,single_gestureclass,6.4276,48.5542
gestureclass,single_gestureclass,6.4299,46.2224
gestureclass,single_gestureclass,6.463,42.4199
gestureclass,single_gestureclass,6.463,42.4032
gestureclass,single_gestureclass,6.463,42.5408
gestureclass,single_gestureclass,6.4697,35.8014
gestureclass,single_gestureclass,6.5207,21.9846
gestureclass,single_gestureclass,6.5241,57.044
gestureclass,single_gestureclass,6.5254,55.887
gestureclass,single_gestureclass,6.5267,54.6129
gestureclass,single_gestureclass,6.53,51.4066
gestureclass,single_gestureclass,6.5618,57.5511
gestureclass,single_gestureclass,6.5661,53.3295
gestureclass,single_gestureclass,6.5704,49.0613
gestureclass,single_gestureclass,6.5758,43.7839
gestureclass,single_gestureclass,6.6035,47.2686
gestureclass,single_gestureclass,6.6058,44.9126
