task,condition,elapsed_sec,latency_ms
ecgclass,sharing,31.1855,13.0243
ecgclass,sharing,31.2627,15.1236
ecgclass,sharing,31.2859,12.9373
ecgclass,sharing,31.3181,18.2505
ecgclass,sharing,31.3224,14.2267
ecgclass,sharing,31.4415,12.1491
ecgclass,sharing,31.5005,12.5763
ecgclass,sharing,31.6372,12.2666
ecgclass,sharing,31.7591,12.9972
ecgclass,sharing,31.7606,23.4227
ecgclass,sharing,31.8486,13.0069
ecgclass,sharing,31.856,17.4007
ecgclass,sharing,31.8604,13.1927
ecgclass,sharing,31.9172,20.9057
ecgclass,sharing,31.9482,13.2105
ecgclass,sharing,32.0263,12.6264
ecgclass,sharing,32.1896,12.0647
ecgclass,sharing,32.2168,12.5685
ecgclass,sharing,32.2633,15.5246
ecgclass,sharing,32.2633,15.7273
ecgclass,sharing,32.2762,14.6792
ecgclass,sharing,32.3315,12.8055
ecgclass,sharing,32.3315,24.2465
ecgclass,sharing,32.3839,12.2788
ecgclass,sharing,32.4353,14.0085
ecgclass,sharing,32.4384,22.3849
ecgclass,sharing,32.5691,12.8713
ecgclass,sharing,32.6417,12.7621
ecgclass,sharing,32.7614,12.7466
ecgclass,sharing,32.7699,15.8775
ecgclass,sharing,32.8399,12.4245
ecgclass,sharing,32.8605,12.3219
ecgclass,sharing,33.0131,12.7902
ecgclass,sharing,33.0458,24.2805
ecgclass,sharing,33.0939,17.478
ecgclass,sharing,33.111,12.0506
ecgclass,sharing,33.1432,12.5966
ecgclass,sharing,33.2129,18.4319
ecgclass,sharing,33.2658,16.3817
ecgclass,sharing,33.2658,16.4773
ecgclass,sharing,33.2683,14.0338
ecgclass,sharing,33.2984,12.5513
ecgclass,sharing,33.3743,13.3612
ecgclass,sharing,33.4215,13.8452
ecgclass,sharing,33.4303,16.7933
ecgclass,sharing,33.5117,12.3358
ecgclass,sharing,33.6811,13.0885
ecgclass,sharing,33.7013,16.7
ecgclass,sharing,33.7336,12.5747
ecgclass,sharing,33.7633,13.0312
ecgclass,sharing,33.7804,20.4186
ecgclass,sharing,33.802,12.042
ecgclass,sharing,33.8192,13.1254
ecgclass,sharing,33.83,15.0616
ecgclass,sharing,33.8322,25.3055
ecgclass,sharing,33.8491,19.8927
ecgclass,sharing,33.9578,12.2914
ecgclass,sharing,33.9772,12.3332
ecgclass,sharing,33.9906,12.1787
ecgclass,sharing,34.0686,12.4447
ecgclass,sharing,34.0953,12.6066
ecgclass,sharing,34.1659,11.9305
ecgclass,sharing,34.2243,12.2368
ecgclass,sharing,34.2827,17.8959
ecgclass,sharing,34.3003,12.4698
ecgclass,sharing,34.3434,12.7831
ecgclass,sharing,34.4889,12.7485
ecgclass,sharing,34.5562,12.9147
ecgclass,sharing,34.6176,12.223
ecgclass,sharing,34.649,12.4984
ecgclass,sharing,34.7066,13.1953
ecgclass,sharing,34.7424,12.9302
ecgclass,sharing,34.7529,13.869
ecgclass,sharing,34.7699,12.2154
ecgclass,sharing,34.7782,15.6281
ecgclass,sharing,34.8324,13.201
ecgclass,sharing,34.8378,19.9363
ecgclass,sharing,34.8421,15.7402
ecgclass,sharing,34.8536,15.5153
ecgclass,sharing,34.8773,13.2654
ecgclass,sharing,34.8858,16.032
ecgclass,sharing,34.9514,20.8964
ecgclass,sharing,34.99,20.6838
ecgclass,sharing,35.2458,12.5272
ecgclass,sharing,35.4166,12.5396
ecgclass,sharing,35.4522,12.712
ecgclass,sharing,35.4841,12.9514
ecgclass,sharing,35.4906,17.9274
ecgclass,sharing,35.5726,12.763
ecgclass,sharing,35.7489,12.2185
